video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
13630,cousin,cousin,9,train,https://media.spreadthesign.com/video/mp4/13/47501.mp4,spreadthesign,35,1,-1,25,data\raw\WLASL500\videos\13630,data\landmarks\wlasl500\13630.npy,data\raw\WLASL500\videos\13630.mp4,found,True
13643,cousin,cousin,9,train,https://www.youtube.com/watch?v=e9-jd3sf6us,aslu,5,1,-1,25,data\raw\WLASL500\videos\13643,data\landmarks\wlasl500\13643.npy,data\raw\WLASL500\videos\13643.mp4,found,True
14855,deaf,deaf,10,test,https://www.youtube.com/watch?v=ChIupJBcxjs,asl5200,9,497,543,25,data\raw\WLASL500\videos\14855,data\landmarks\wlasl500\14855.npy,data\raw\WLASL500\videos\14855.mp4,found,True
68033,deaf,deaf,10,train,https://www.youtube.com/watch?v=Qvn5RGyb0po,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68033,data\landmarks\wlasl500\68033.npy,data\raw\WLASL500\videos\68033.mp4,found,True
14899,deaf,deaf,10,train,https://www.youtube.com/watch?v=sP4e9vRUCYM,aslu,5,1,-1,25,data\raw\WLASL500\videos\14899,data\landmarks\wlasl500\14899.npy,data\raw\WLASL500\videos\14899.mp4,found,True
14882,deaf,deaf,10,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/deaf.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\14882,data\landmarks\wlasl500\14882.npy,data\raw\WLASL500\videos\14882.mp4,found,True
14883,deaf,deaf,10,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Deaf%202-1tMYCoZB0lE.mp4,signschool,45,1,-1,25,data\raw\WLASL500\videos\14883,data\landmarks\wlasl500\14883.npy,data\raw\WLASL500\videos\14883.mp4,found,True
14884,deaf,deaf,10,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Deaf%202-VoHLEG8FIH4.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\14884,data\landmarks\wlasl500\14884.npy,data\raw\WLASL500\videos\14884.mp4,found,True
14885,deaf,deaf,10,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Deaf-bHRhz2geOTA.mp4,signschool,45,1,-1,25,data\raw\WLASL500\videos\14885,data\landmarks\wlasl500\14885.npy,data\raw\WLASL500\videos\14885.mp4,found,True
14886,deaf,deaf,10,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Deaf.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\14886,data\landmarks\wlasl500\14886.npy,data\raw\WLASL500\videos\14886.mp4,found,True
14887,deaf,deaf,10,val,https://media.asldeafined.com/vocabulary/1466906743.302.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\14887,data\landmarks\wlasl500\14887.npy,data\raw\WLASL500\videos\14887.mp4,found,True
14888,deaf,deaf,10,test,https://media.asldeafined.com/vocabulary/1522766619.2346.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\14888,data\landmarks\wlasl500\14888.npy,data\raw\WLASL500\videos\14888.mp4,found,True
14896,deaf,deaf,10,train,https://www.youtube.com/watch?v=IgT0jDp56ZM,scott,47,1,-1,25,data\raw\WLASL500\videos\14896,data\landmarks\wlasl500\14896.npy,data\raw\WLASL500\videos\14896.mp4,found,True
14898,deaf,deaf,10,train,https://www.youtube.com/watch?v=ofL3HMkLDOc,aslu,5,1,-1,25,data\raw\WLASL500\videos\14898,data\landmarks\wlasl500\14898.npy,data\raw\WLASL500\videos\14898.mp4,found,True
70234,fine,fine,11,test,https://www.youtube.com/watch?v=4Nh1iFv2BMc,northtexas,121,4638,4746,25,data\raw\WLASL500\videos\70234,data\landmarks\wlasl500\70234.npy,data\raw\WLASL500\videos\70234.mp4,found,True
68048,fine,fine,11,train,https://www.youtube.com/watch?v=Yey5VEZE-_g,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68048,data\landmarks\wlasl500\68048.npy,data\raw\WLASL500\videos\68048.mp4,found,True
21885,fine,fine,11,train,https://www.youtube.com/watch?v=IuBUE7SH1Wk,aslu,64,1,-1,25,data\raw\WLASL500\videos\21885,data\landmarks\wlasl500\21885.npy,data\raw\WLASL500\videos\21885.mp4,found,True
21886,fine,fine,11,val,https://www.youtube.com/watch?v=OHHKerxHJjQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\21886,data\landmarks\wlasl500\21886.npy,data\raw\WLASL500\videos\21886.mp4,found,True
21887,fine,fine,11,val,https://www.youtube.com/watch?v=YSTnrscx1UY,aslu,5,1,-1,25,data\raw\WLASL500\videos\21887,data\landmarks\wlasl500\21887.npy,data\raw\WLASL500\videos\21887.mp4,found,True
21870,fine,fine,11,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fine2.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\21870,data\landmarks\wlasl500\21870.npy,data\raw\WLASL500\videos\21870.mp4,found,True
21871,fine,fine,11,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fine.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\21871,data\landmarks\wlasl500\21871.npy,data\raw\WLASL500\videos\21871.mp4,found,True
21872,fine,fine,11,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20fine5-4SzwErJNYTc.mp4,signschool,52,1,-1,25,data\raw\WLASL500\videos\21872,data\landmarks\wlasl500\21872.npy,data\raw\WLASL500\videos\21872.mp4,found,True
21869,fine,fine,11,train,https://media.spreadthesign.com/video/mp4/13/92669.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\21869,data\landmarks\wlasl500\21869.npy,data\raw\WLASL500\videos\21869.mp4,found,True
21874,fine,fine,11,val,https://media.asldeafined.com/vocabulary/1468494312.7752.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\21874,data\landmarks\wlasl500\21874.npy,data\raw\WLASL500\videos\21874.mp4,found,True
21884,fine,fine,11,train,https://www.youtube.com/watch?v=atyYSgDudAU,aslu,5,1,-1,25,data\raw\WLASL500\videos\21884,data\landmarks\wlasl500\21884.npy,data\raw\WLASL500\videos\21884.mp4,found,True
27194,help,help,12,test,https://www.youtube.com/watch?v=SiBub8VD5wo,asl5200,9,1387,1433,25,data\raw\WLASL500\videos\27194,data\landmarks\wlasl500\27194.npy,data\raw\WLASL500\videos\27194.mp4,found,True
69364,help,help,12,val,http://aslbricks.org/New/ASL-Videos/help.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69364,data\landmarks\wlasl500\69364.npy,data\raw\WLASL500\videos\69364.mp4,found,True
27206,help,help,12,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/help.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\27206,data\landmarks\wlasl500\27206.npy,data\raw\WLASL500\videos\27206.mp4,found,True
27207,help,help,12,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stamp%2C%20Help-2bSAr25HPXY.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\27207,data\landmarks\wlasl500\27207.npy,data\raw\WLASL500\videos\27207.mp4,found,True
27208,help,help,12,train,https://media.asldeafined.com/vocabulary/1468580671.3652.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\27208,data\landmarks\wlasl500\27208.npy,data\raw\WLASL500\videos\27208.mp4,found,True
27209,help,help,12,test,https://media.asldeafined.com/vocabulary/1471136062.8464.mp4,asldeafined,17,1,-1,25,data\raw\WLASL500\videos\27209,data\landmarks\wlasl500\27209.npy,data\raw\WLASL500\videos\27209.mp4,found,True
38482,no,no,13,test,https://www.youtube.com/watch?v=1_jXxjd0lKE,asl5200,9,1318,1397,25,data\raw\WLASL500\videos\38482,data\landmarks\wlasl500\38482.npy,data\raw\WLASL500\videos\38482.mp4,found,True
69411,no,no,13,val,http://aslbricks.org/New/ASL-Videos/no.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69411,data\landmarks\wlasl500\69411.npy,data\raw\WLASL500\videos\69411.mp4,found,True
68110,no,no,13,val,https://www.youtube.com/watch?v=BqmquW0f1ok,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68110,data\landmarks\wlasl500\68110.npy,data\raw\WLASL500\videos\68110.mp4,found,True
38539,no,no,13,train,https://www.youtube.com/watch?v=nyUDOPmQlZQ,scott,47,1,-1,25,data\raw\WLASL500\videos\38539,data\landmarks\wlasl500\38539.npy,data\raw\WLASL500\videos\38539.mp4,found,True
38540,no,no,13,train,https://www.youtube.com/watch?v=pkzfT9cYvH0,aslu,5,1,-1,25,data\raw\WLASL500\videos\38540,data\landmarks\wlasl500\38540.npy,data\raw\WLASL500\videos\38540.mp4,found,True
38541,no,no,13,train,https://www.youtube.com/watch?v=QJXKaOSyl4o,aslu,5,1,-1,25,data\raw\WLASL500\videos\38541,data\landmarks\wlasl500\38541.npy,data\raw\WLASL500\videos\38541.mp4,found,True
38525,no,no,13,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/no.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\38525,data\landmarks\wlasl500\38525.npy,data\raw\WLASL500\videos\38525.mp4,found,True
38527,no,no,13,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20No-hwa_U71nr74.mp4,signschool,3,1,-1,25,data\raw\WLASL500\videos\38527,data\landmarks\wlasl500\38527.npy,data\raw\WLASL500\videos\38527.mp4,found,True
38529,no,no,13,train,https://media.asldeafined.com/vocabulary/1468719269.5533.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\38529,data\landmarks\wlasl500\38529.npy,data\raw\WLASL500\videos\38529.mp4,found,True
38530,no,no,13,train,https://media.asldeafined.com/vocabulary/1522767129.7038.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\38530,data\landmarks\wlasl500\38530.npy,data\raw\WLASL500\videos\38530.mp4,found,True
38524,no,no,13,train,https://media.spreadthesign.com/video/mp4/13/48823.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\38524,data\landmarks\wlasl500\38524.npy,data\raw\WLASL500\videos\38524.mp4,found,True
38538,no,no,13,train,https://www.youtube.com/watch?v=mskmnqYYsGw,aslu,5,1,-1,25,data\raw\WLASL500\videos\38538,data\landmarks\wlasl500\38538.npy,data\raw\WLASL500\videos\38538.mp4,found,True
57919,thin,thin,14,train,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,2147,2196,25,data\raw\WLASL500\videos\57919,data\landmarks\wlasl500\57919.npy,data\raw\WLASL500\videos\57919.mp4,found,True
57950,thin,thin,14,train,https://www.youtube.com/watch?v=5IGeT5NK79A,aslu,5,1,-1,25,data\raw\WLASL500\videos\57950,data\landmarks\wlasl500\57950.npy,data\raw\WLASL500\videos\57950.mp4,found,True
57934,thin,thin,14,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thin-2.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\57934,data\landmarks\wlasl500\57934.npy,data\raw\WLASL500\videos\57934.mp4,found,True
57935,thin,thin,14,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thin.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\57935,data\landmarks\wlasl500\57935.npy,data\raw\WLASL500\videos\57935.mp4,found,True
57936,thin,thin,14,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin%202-aLghoMT6IhA.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\57936,data\landmarks\wlasl500\57936.npy,data\raw\WLASL500\videos\57936.mp4,found,True
57937,thin,thin,14,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin%202-cXEknONHNEc.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\57937,data\landmarks\wlasl500\57937.npy,data\raw\WLASL500\videos\57937.mp4,found,True
57939,thin,thin,14,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin-5G1gWM4HnBI.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\57939,data\landmarks\wlasl500\57939.npy,data\raw\WLASL500\videos\57939.mp4,found,True
57940,thin,thin,14,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin-85Xp1i_NN-E.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\57940,data\landmarks\wlasl500\57940.npy,data\raw\WLASL500\videos\57940.mp4,found,True
57941,thin,thin,14,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin-fTYMARYgieE.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\57941,data\landmarks\wlasl500\57941.npy,data\raw\WLASL500\videos\57941.mp4,found,True
57942,thin,thin,14,train,https://media.asldeafined.com/vocabulary/1468944700.6887.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\57942,data\landmarks\wlasl500\57942.npy,data\raw\WLASL500\videos\57942.mp4,found,True
57933,thin,thin,14,val,https://media.spreadthesign.com/video/mp4/13/50888.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\57933,data\landmarks\wlasl500\57933.npy,data\raw\WLASL500\videos\57933.mp4,found,True
57943,thin,thin,14,test,https://media.asldeafined.com/vocabulary/1546575308.9841.mp4,asldeafined,34,1,-1,25,data\raw\WLASL500\videos\57943,data\landmarks\wlasl500\57943.npy,data\raw\WLASL500\videos\57943.mp4,found,True
62152,walk,walk,15,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,187,249,25,data\raw\WLASL500\videos\62152,data\landmarks\wlasl500\62152.npy,data\raw\WLASL500\videos\62152.mp4,found,True
68177,walk,walk,15,val,https://www.youtube.com/watch?v=XdA0TlfPB48,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68177,data\landmarks\wlasl500\68177.npy,data\raw\WLASL500\videos\68177.mp4,found,True
62173,walk,walk,15,train,https://www.youtube.com/watch?v=xFxoieTtJlA,aslu,5,1,-1,25,data\raw\WLASL500\videos\62173,data\landmarks\wlasl500\62173.npy,data\raw\WLASL500\videos\62173.mp4,found,True
62159,walk,walk,15,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/walk.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\62159,data\landmarks\wlasl500\62159.npy,data\raw\WLASL500\videos\62159.mp4,found,True
62160,walk,walk,15,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Walk%202-lSM2XoWrTUY.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\62160,data\landmarks\wlasl500\62160.npy,data\raw\WLASL500\videos\62160.mp4,found,True
62163,walk,walk,15,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Walk-MyDb3_nPts4.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\62163,data\landmarks\wlasl500\62163.npy,data\raw\WLASL500\videos\62163.mp4,found,True
62164,walk,walk,15,train,https://media.asldeafined.com/vocabulary/1468926910.5698.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\62164,data\landmarks\wlasl500\62164.npy,data\raw\WLASL500\videos\62164.mp4,found,True
62158,walk,walk,15,val,https://media.spreadthesign.com/video/mp4/13/50935.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\62158,data\landmarks\wlasl500\62158.npy,data\raw\WLASL500\videos\62158.mp4,found,True
62171,walk,walk,15,train,https://www.youtube.com/watch?v=5iv2XtBzogU,aslu,5,1,-1,25,data\raw\WLASL500\videos\62171,data\landmarks\wlasl500\62171.npy,data\raw\WLASL500\videos\62171.mp4,found,True
64201,year,year,16,test,https://www.youtube.com/watch?v=BRO-oYGV224,asl5200,9,1,77,25,data\raw\WLASL500\videos\64201,data\landmarks\wlasl500\64201.npy,data\raw\WLASL500\videos\64201.mp4,found,True
64211,year,year,16,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Year-8JUNM67_g9g.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\64211,data\landmarks\wlasl500\64211.npy,data\raw\WLASL500\videos\64211.mp4,found,True
68190,year,year,16,val,https://www.youtube.com/watch?v=dsuL3WA2Krw,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68190,data\landmarks\wlasl500\68190.npy,data\raw\WLASL500\videos\68190.mp4,found,True
70306,year,year,16,train,https://www.youtube.com/watch?v=pc0-gVEETVg,northtexas,121,860,989,25,data\raw\WLASL500\videos\70306,data\landmarks\wlasl500\70306.npy,data\raw\WLASL500\videos\70306.mp4,found,True
64210,year,year,16,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/year.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\64210,data\landmarks\wlasl500\64210.npy,data\raw\WLASL500\videos\64210.mp4,found,True
64212,year,year,16,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Year-VAtU8WanjmE.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\64212,data\landmarks\wlasl500\64212.npy,data\raw\WLASL500\videos\64212.mp4,found,True
64213,year,year,16,train,https://media.asldeafined.com/vocabulary/1468774917.4615.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\64213,data\landmarks\wlasl500\64213.npy,data\raw\WLASL500\videos\64213.mp4,found,True
64209,year,year,16,test,https://media.spreadthesign.com/video/mp4/13/51103.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL500\videos\64209,data\landmarks\wlasl500\64209.npy,data\raw\WLASL500\videos\64209.mp4,found,True
64221,year,year,16,train,https://www.youtube.com/watch?v=jw_R6ttIrgg,aslu,5,1,-1,25,data\raw\WLASL500\videos\64221,data\landmarks\wlasl500\64221.npy,data\raw\WLASL500\videos\64221.mp4,found,True
64275,yes,yes,17,test,https://www.youtube.com/watch?v=BRO-oYGV224,asl5200,9,105,174,25,data\raw\WLASL500\videos\64275,data\landmarks\wlasl500\64275.npy,data\raw\WLASL500\videos\64275.mp4,found,True
69546,yes,yes,17,val,http://aslbricks.org/New/ASL-Videos/yes.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69546,data\landmarks\wlasl500\69546.npy,data\raw\WLASL500\videos\69546.mp4,found,True
64287,yes,yes,17,val,https://media.asldeafined.com/vocabulary/1468774983.6377.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\64287,data\landmarks\wlasl500\64287.npy,data\raw\WLASL500\videos\64287.mp4,found,True
68192,yes,yes,17,val,https://www.youtube.com/watch?v=-on_5PoBEak,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68192,data\landmarks\wlasl500\68192.npy,data\raw\WLASL500\videos\68192.mp4,found,True
64284,yes,yes,17,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-Kg0VRsnehgQ.mp4,signschool,3,1,-1,25,data\raw\WLASL500\videos\64284,data\landmarks\wlasl500\64284.npy,data\raw\WLASL500\videos\64284.mp4,found,True
64294,yes,yes,17,train,https://www.youtube.com/watch?v=0usayvOXzHo,aslu,5,1,-1,25,data\raw\WLASL500\videos\64294,data\landmarks\wlasl500\64294.npy,data\raw\WLASL500\videos\64294.mp4,found,True
64295,yes,yes,17,train,https://www.youtube.com/watch?v=3J2KaRL9i_Q,aslu,5,1,-1,25,data\raw\WLASL500\videos\64295,data\landmarks\wlasl500\64295.npy,data\raw\WLASL500\videos\64295.mp4,found,True
64297,yes,yes,17,test,https://www.youtube.com/watch?v=JLNxO35tB-U,aslu,5,1,-1,25,data\raw\WLASL500\videos\64297,data\landmarks\wlasl500\64297.npy,data\raw\WLASL500\videos\64297.mp4,found,True
64280,yes,yes,17,train,https://media.spreadthesign.com/video/mp4/13/485639.mp4,spreadthesign,28,1,-1,25,data\raw\WLASL500\videos\64280,data\landmarks\wlasl500\64280.npy,data\raw\WLASL500\videos\64280.mp4,found,True
64281,yes,yes,17,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yes.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\64281,data\landmarks\wlasl500\64281.npy,data\raw\WLASL500\videos\64281.mp4,found,True
64288,yes,yes,17,train,https://media.asldeafined.com/vocabulary/1522767427.6654.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\64288,data\landmarks\wlasl500\64288.npy,data\raw\WLASL500\videos\64288.mp4,found,True
64283,yes,yes,17,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-IIWhF2S6saQ.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\64283,data\landmarks\wlasl500\64283.npy,data\raw\WLASL500\videos\64283.mp4,found,True
1912,all,all,18,val,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,1679,1728,25,data\raw\WLASL500\videos\01912,data\landmarks\wlasl500\01912.npy,data\raw\WLASL500\videos\01912.mp4,found,True
69206,all,all,18,train,http://aslbricks.org/New/ASL-Videos/all.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69206,data\landmarks\wlasl500\69206.npy,data\raw\WLASL500\videos\69206.mp4,found,True
68001,all,all,18,val,https://www.youtube.com/watch?v=Gmj2_uVjhqI,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68001,data\landmarks\wlasl500\68001.npy,data\raw\WLASL500\videos\68001.mp4,found,True
1987,all,all,18,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/all.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\01987,data\landmarks\wlasl500\01987.npy,data\raw\WLASL500\videos\01987.mp4,found,True
1988,all,all,18,train,https://media.asldeafined.com/vocabulary/1466172884.2656.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\01988,data\landmarks\wlasl500\01988.npy,data\raw\WLASL500\videos\01988.mp4,found,True
1995,all,all,18,train,https://www.youtube.com/watch?v=0DgYClc0e-E,aslu,5,1,-1,25,data\raw\WLASL500\videos\01995,data\landmarks\wlasl500\01995.npy,data\raw\WLASL500\videos\01995.mp4,found,True
1986,all,all,18,test,https://media.spreadthesign.com/video/mp4/13/244016.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\01986,data\landmarks\wlasl500\01986.npy,data\raw\WLASL500\videos\01986.mp4,found,True
